real_item_id,zero_indexed_item_id
700,1626
1217,1627
1525,1628
760,1629
674,1630
1395,1631
742,1632
2206,1633
19,1634
1628,1635
22,1636
26,1637
2834,1638
1744,1639
3010,1640
2791,1641
2893,1642
883,1643
2849,1644
2899,1645
392,1646
1285,1647
2179,1648
2479,1649
3032,1650
1211,1651
2035,1652
1322,1653
2315,1654
662,1655
2647,1656
29,1657
1766,1658
863,1659
2989,1660
1758,1661
2799,1662
871,1663
147,1664
232,1665
308,1666
3112,1667
1711,1668
1714,1669
2443,1670
1670,1671
2058,1672
1956,1673
645,1674
2236,1675
1437,1676
1540,1677
1655,1678
2064,1679
2522,1680
2600,1681
2931,1682
1507,1683
644,1684
2773,1685
395,1686
1717,1687
2583,1688
2954,1689
1047,1690
345,1691
1918,1692
1398,1693
1386,1694
2398,1695
2429,1696
2848,1697
1672,1698
1673,1699
921,1700
3054,1701
2747,1702
208,1703
933,1704
1825,1705
339,1706
405,1707
1416,1708
793,1709
1776,1710
1304,1711
2767,1712
1055,1713
2564,1714
1056,1715
3039,1716
1142,1717
1841,1718
3070,1719
3078,1720
3080,1721
505,1722
769,1723
775,1724
776,1725
781,1726
1696,1727
2423,1728
2436,1729
1725,1730
1726,1731
1689,1732
2322,1733
2521,1734
2622,1735
2626,1736
385,1737
2995,1738
341,1739
1232,1740
1234,1741
1243,1742
1348,1743
2023,1744
2168,1745
1449,1746
15,1747
2310,1748
2459,1749
2900,1750
2927,1751
1008,1752
2985,1753
526,1754
501,1755
1367,1756
434,1757
2766,1758
2617,1759
1836,1760
1983,1761
1812,1762
2110,1763
1060,1764
2104,1765
765,1766
783,1767
2244,1768
2597,1769
948,1770
3066,1771
1069,1772
1109,1773
463,1774
709,1775
2707,1776
2582,1777
1992,1778
2088,1779
1480,1780
949,1781
16,1782
21,1783
2685,1784
2837,1785
2888,1786
1044,1787
343,1788
482,1789
1699,1790
839,1791
975,1792
1003,1793
1809,1794
947,1795
1154,1796
1231,1797
1342,1798
1280,1799
2131,1800
1356,1801
1357,1802
1424,1803
1442,1804
1443,1805
1452,1806
1460,1807
764,1808
1472,1809
1334,1810
1535,1811
2212,1812
2357,1813
2503,1814
843,1815
79,1816
3075,1817
3025,1818
590,1819
1611,1820
2643,1821
1668,1822
2620,1823
1153,1824
1172,1825
2516,1826
2605,1827
2919,1828
313,1829
1889,1830
1891,1831
1834,1832
3068,1833
3082,1834
1252,1835
13,1836
672,1837
565,1838
3122,1839
1083,1840
2250,1841
656,1842
1546,1843
1549,1844
1493,1845
2217,1846
1718,1847
1660,1848
197,1849
2544,1850
1903,1851
555,1852
2721,1853
370,1854
586,1855
1526,1856
722,1857
64,1858
2587,1859
2904,1860
1379,1861
2238,1862
2240,1863
2480,1864
1909,1865
1853,1866
358,1867
412,1868
536,1869
551,1870
1214,1871
566,1872
2535,1873
2623,1874
2100,1875
2858,1876
2805,1877
2861,1878
2873,1879
315,1880
442,1881
326,1882
1978,1883
611,1884
1954,1885
140,1886
2142,1887
2150,1888
2153,1889
744,1890
1839,1891
780,1892
1501,1893
1502,1894
2515,1895
2768,1896
3106,1897
1898,1898
2885,1899
1675,1900
2460,1901
2488,1902
1844,1903
417,1904
533,1905
263,1906
573,1907
1365,1908
1035,1909
2164,1910
696,1911
1627,1912
2292,1913
2520,1914
1674,1915
2722,1916
2419,1917
262,1918
1037,1919
407,1920
1182,1921
1187,1922
1873,1923
2139,1924
598,1925
1251,1926
772,1927
2258,1928
2196,1929
103,1930
2420,1931
2511,1932
850,1933
1669,1934
2782,1935
2596,1936
2552,1937
1785,1938
1972,1939
426,1940
1186,1941
982,1942
707,1943
2463,1944
908,1945
704,1946
2259,1947
2375,1948
2465,1949
2255,1950
2498,1951
1912,1952
1204,1953
2147,1954
1387,1955
1732,1956
2529,1957
77,1958
963,1959
2935,1960
2127,1961
2969,1962
996,1963
1001,1964
935,1965
1161,1966
2957,1967
1241,1968
3087,1969
603,1970
1193,1971
616,1972
622,1973
2158,1974
2161,1975
1317,1976
1101,1977
2111,1978
1610,1979
2120,1980
1476,1981
1478,1982
2638,1983
726,1984
25,1985
2654,1986
2657,1987
2296,1988
2745,1989
2374,1990
2781,1991
2467,1992
2541,1993
888,1994
895,1995
1896,1996
447,1997
1838,1998
1090,1999
1857,2000
1421,2001
2031,2002
1430,2003
658,2004
1536,2005
1969,2006
1407,2007
2200,2008
2332,2009
2185,2010
2283,2011
2418,2012
2337,2013
104,2014
1653,2015
2433,2016
2694,2017
2591,2018
1684,2019
2551,2020
2933,2021
1076,2022
1942,2023
1916,2024
606,2025
1775,2026
1883,2027
437,2028
515,2029
462,2030
537,2031
2049,2032
1341,2033
503,2034
220,2035
1308,2036
1004,2037
746,2038
2261,2039
2880,2040
170,2041
2526,2042
206,2043
2988,2044
2003,2045
2593,2046
2141,2047
2194,2048
2568,2049
314,2050
2946,2051
1375,2052
1553,2053
1820,2054
327,2055
1080,2056
1124,2057
1967,2058
2149,2059
1391,2060
659,2061
1697,2062
2242,2063
2855,2064
677,2065
2307,2066
1773,2067
2554,2068
915,2069
245,2070
2875,2071
322,2072
1157,2073
3120,2074
2090,2075
993,2076
1860,2077
2757,2078
2447,2079
2829,2080
2519,2081
2979,2082
2996,2083
869,2084
2612,2085
1949,2086
1782,2087
226,2088
316,2089
1463,2090
1473,2091
882,2092
2608,2093
2609,2094
2611,2095
523,2096
3114,2097
2017,2098
2201,2099
2404,2100
2369,2101
860,2102
357,2103
3013,2104
1198,2105
2067,2106
1302,2107
2234,2108
1368,2109
784,2110
2198,2111
2866,2112
1789,2113
2566,2114
162,2115
2874,2116
2631,2117
2881,2118
1822,2119
1036,2120
3000,2121
1855,2122
1988,2123
1177,2124
1114,2125
1869,2126
1336,2127
485,2128
3107,2129
2069,2130
1958,2131
1962,2132
1311,2133
2108,2134
762,2135
2182,2136
1465,2137
773,2138
686,2139
2266,2140
1625,2141
2278,2142
1631,2143
2421,2144
2355,2145
121,2146
122,2147
2377,2148
3118,2149
1757,2150
202,2151
1904,2152
2998,2153
1922,2154
1102,2155
1329,2156
2152,2157
2034,2158
1405,2159
2641,2160
2650,2161
48,2162
1238,2163
2114,2164
2117,2165
2415,2166
1921,2167
1856,2168
766,2169
14,2170
1991,2171
600,2172
1879,2173
2708,2174
139,2175
1872,2176
1303,2177
2351,2178
1250,2179
1781,2180
1260,2181
954,2182
2804,2183
1780,2184
2633,2185
1794,2186
2964,2187
2930,2188
2883,2189
1023,2190
1895,2191
1897,2192
1905,2193
2949,2194
408,2195
352,2196
354,2197
467,2198
421,2199
1266,2200
1269,2201
1995,2202
2063,2203
615,2204
618,2205
3116,2206
1420,2207
676,2208
679,2209
897,2210
939,2211
1316,2212
1516,2213
1795,2214
1606,2215
680,2216
716,2217
1486,2218
1494,2219
1514,2220
738,2221
2411,2222
2352,2223
2386,2224
109,2225
2801,2226
2572,2227
2691,2228
2908,2229
2839,2230
1749,2231
2845,2232
2713,2233
2639,2234
382,2235
1147,2236
2183,2237
713,2238
1106,2239
1927,2240
1434,2241
720,2242
2569,2243
1195,2244
2180,2245
2181,2246
2444,2247
2560,2248
2493,2249
2630,2250
302,2251
2577,2252
1134,2253
2941,2254
1837,2255
516,2256
1094,2257
1095,2258
1923,2259
1257,2260
1933,2261
1113,2262
3017,2263
1330,2264
1337,2265
1998,2266
1953,2267
1417,2268
1418,2269
1432,2270
1433,2271
1309,2272
697,2273
1394,2274
1462,2275
1240,2276
2253,2277
2033,2278
1477,2279
845,2280
1571,2281
1572,2282
1642,2283
2327,2284
2749,2285
2751,2286
2759,2287
2688,2288
2518,2289
2960,2290
2590,2291
2846,2292
3052,2293
3063,2294
2718,2295
2601,2296
955,2297
2852,2298
2797,2299
2726,2300
1926,2301
10,2302
410,2303
353,2304
470,2305
629,2306
1409,2307
1624,2308
1564,2309
1504,2310
1740,2311
2680,2312
2703,2313
569,2314
719,2315
1629,2316
2589,2317
2907,2318
1100,2319
3015,2320
1519,2321
702,2322
708,2323
117,2324
1680,2325
873,2326
1136,2327
2644,2328
981,2329
2627,2330
428,2331
570,2332
510,2333
2735,2334
1229,2335
2334,2336
379,2337
446,2338
3049,2339
451,2340
909,2341
1828,2342
285,2343
1006,2344
1077,2345
1899,2346
1087,2347
453,2348
1171,2349
1937,2350
478,2351
1200,2352
2113,2353
1402,2354
2329,2355
2216,2356
2770,2357
2384,2358
889,2359
423,2360
2681,2361
72,2362
1914,2363
1207,2364
568,2365
310,2366
2802,2367
2869,2368
458,2369
422,2370
494,2371
3124,2372
2028,2373
1439,2374
751,2375
1438,2376
54,2377
129,2378
2089,2379
2984,2380
441,2381
2936,2382
1829,2383
3060,2384
1981,2385
1985,2386
3117,2387
252,2388
1727,2389
2449,2390
2943,2391
1687,2392
2545,2393
2548,2394
143,2395
377,2396
1986,2397
1944,2398
134,2399
2105,2400
782,2401
2297,2402
1267,2403
2209,2404
2308,2405
2697,2406
1650,2407
306,2408
1284,2409
2635,2410
2668,2411
1173,2412
1152,2413
717,2414
1556,2415
115,2416
1996,2417
2769,2418
324,2419
2001,2420
791,2421
2683,2422
2716,2423
1199,2424
1286,2425
682,2426
1692,2427
2461,2428
550,2429
231,2430
973,2431
974,2432
1778,2433
291,2434
1798,2435
1802,2436
2922,2437
1807,2438
1019,2439
2991,2440
2992,2441
559,2442
1291,2443
2087,2444
1459,2445
710,2446
1583,2447
1584,2448
1586,2449
2432,2450
2532,2451
2393,2452
2536,2453
2610,2454
211,2455
972,2456
2075,2457
1215,2458
2285,2459
2932,2460
2263,2461
2197,2462
2109,2463
2658,2464
430,2465
2050,2466
628,2467
596,2468
2237,2469
1542,2470
2373,2471
398,2472
1900,2473
2039,2474
1596,2475
5,2476
2106,2477
945,2478
2438,2479
59,2480
2370,2481
433,2482
639,2483
1324,2484
2559,2485
189,2486
2172,2487
112,2488
2882,2489
294,2490
2533,2491
2534,2492
2585,2493
1616,2494
2093,2495
2780,2496
1910,2497
2056,2498
732,2499
539,2500
1108,2501
1989,2502
2045,2503
2269,2504
1764,2505
1715,2506
1064,2507
1038,2508
1620,2509
2041,2510
136,2511
2832,2512
2910,2513
2581,2514
380,2515
2074,2516
1481,2517
1641,2518
2450,2519
1723,2520
2549,2521
1993,2522
312,2523
444,2524
1030,2525
511,2526
512,2527
1098,2528
2060,2529
556,2530
1955,2531
3123,2532
1429,2533
2653,2534
2655,2535
55,2536
2693,2537
1677,2538
3069,2539
67,2540
2140,2541
2468,2542
2361,2543
1868,2544
1615,2545
1701,2546
2720,2547
2424,2548
2737,2549
323,2550
2025,2551
2809,2552
1143,2553
2012,2554
633,2555
635,2556
703,2557
2062,2558
2649,2559
209,2560
365,2561
1165,2562
1125,2563
8,2564
862,2565
2853,2566
11,2567
2811,2568
2967,2569
368,2570
1122,2571
579,2572
1370,2573
750,2574
2260,2575
2912,2576
1024,2577
2032,2578
2323,2579
1751,2580
1339,2581
650,2582
2408,2583
2830,2584
1712,2585
855,2586
411,2587
1729,2588
2689,2589
3018,2590
1366,2591
1518,2592
2472,2593
2968,2594
886,2595
2353,2596
475,2597
3095,2598
664,2599
2621,2600
301,2601
1289,2602
2342,2603
2389,2604
2538,2605
3110,2606
2346,2607
68,2608
131,2609
1427,2610
61,2611
673,2612
2896,2613
641,2614
1332,2615
711,2616
874,2617
712,2618
2439,2619
6,2620
1012,2621
1646,2622
1659,2623
138,2624
2290,2625
922,2626
2471,2627
1575,2628
853,2629
1384,2630
1470,2631
2637,2632
1644,2633
1645,2634
1688,2635
286,2636
450,2637
1587,2638
2973,2639
1315,2640
413,2641
2923,2642
1105,2643
1166,2644
2843,2645
490,2646
627,2647
2862,2648
2926,2649
1830,2650
1676,2651
980,2652
2598,2653
2902,2654
2752,2655
2138,2656
1318,2657
1721,2658
1920,2659
2102,2660
1307,2661
1053,2662
2636,2663
560,2664
1980,2665
375,2666
705,2667
284,2668
4,2669
2055,2670
1278,2671
1205,2672
1799,2673
1115,2674
1474,2675
2970,2676
1135,2677
2082,2678
2410,2679
2563,2680
340,2681
2184,2682
1796,2683
367,2684
2692,2685
178,2686
898,2687
899,2688
692,2689
878,2690
2492,2691
745,2692
735,2693
2607,2694
415,2695
1276,2696
2667,2697
2674,2698
1832,2699
1401,2700
2397,2701
2871,2702
2155,2703
1544,2704
2588,2705
904,2706
910,2707
984,2708
1400,2709
2171,2710
1686,2711
393,2712
2333,2713
2664,2714
106,2715
1335,2716
2947,2717
2464,2718
1314,2719
2743,2720
2040,2721
1208,2722
1209,2723
2118,2724
2738,2725
1025,2726
741,2727
1685,2728
1013,2729
2437,2730
2915,2731
951,2732
1619,2733
2646,2734
2385,2735
2388,2736
2717,2737
636,2738
7,2739
167,2740
840,2741
2867,2742
2796,2743
1061,2744
1067,2745
1088,2746
1450,2747
1656,2748
292,2749
1032,2750
1034,2751
3012,2752
1347,2753
2121,2754
1558,2755
2434,2756
1593,2757
891,2758
2937,2759
2338,2760
2702,2761
518,2762
2129,2763
297,2764
469,2765
1552,2766
522,2767
1636,2768
3091,2769
714,2770
1915,2771
2162,2772
391,2773
1602,2774
725,2775
2543,2776
2854,2777
452,2778
923,2779
1913,2780
2550,2781
2458,2782
360,2783
2699,2784
660,2785
468,2786
484,2787
1435,2788
1290,2789
2431,2790
2298,2791
2556,2792
1917,2793
2714,2794
2157,2795
31,2796
2440,2797
2454,2798
2193,2799
344,2800
1886,2801
903,2802
1810,2803
3100,2804
3119,2805
2243,2806
884,2807
2872,2808
1824,2809
2778,2810
2115,2811
2301,2812
1482,2813
321,2814
1509,2815
2175,2816
2414,2817
2065,2818
561,2819
532,2820
1694,2821
1127,2822
866,2823
962,2824
108,2825
1393,2826
2252,2827
1577,2828
2500,2829
1406,2830
1246,2831
597,2832
1658,2833
2525,2834
2981,2835
1225,2836
654,2837
1539,2838
1560,2839
2416,2840
2474,2841
2495,2842
3022,2843
35,2844
2366,2845
1120,2846
388,2847
2645,2848
1532,2849
1254,2850
1403,2851
655,2852
1041,2853
1043,2854
507,2855
535,2856
2530,2857
2857,2858
2835,2859
1057,2860
1063,2861
1248,2862
3093,2863
429,2864
1483,2865
130,2866
2727,2867
2051,2868
1570,2869
2287,2870
2159,2871
2054,2872
2392,2873
2299,2874
571,2875
2573,2876
3014,2877
1325,2878
2300,2879
942,2880
1601,2881
1275,2882
105,2883
1939,2884
583,2885
1994,2886
1505,2887
2502,2888
2280,2889
956,2890
2783,2891
399,2892
2599,2893
1497,2894
1617,2895
1640,2896
2061,2897
2257,2898
2284,2899
2154,2900
724,2901
2673,2902
546,2903
1444,2904
2477,2905
1982,2906
1987,2907
2130,2908
2527,2909
2997,2910
1188,2911
1345,2912
2072,2913
1359,2914
563,2915
2736,2916
2594,2917
1767,2918
1582,2919
3006,2920
57,2921
832,2922
966,2923
2085,2924
836,2925
2318,2926
2364,2927
2990,2928
1210,2929
1371,2930
2473,2931
2489,2932
2682,2933
2648,2934
2624,2935
2925,2936
132,2937
133,2938
2894,2939
2312,2940
1346,2941
2956,2942
1091,2943
2729,2944
2570,2945
2476,2946
1072,2947
740,2948
2547,2949
2838,2950
646,2951
2306,2952
572,2953
1637,2954
1461,2955
2528,2956
733,2957
137,2958
83,2959
2213,2960
2508,2961
397,2962
24,2963
2824,2964
2795,2965
1630,2966
107,2967
439,2968
1328,2969
483,2970
2763,2971
3058,2972
1901,2973
1784,2974
372,2975
3005,2976
747,2977
3098,2978
2294,2979
2828,2980
2774,2981
403,2982
2977,2983
685,2984
1815,2985
1382,2986
2326,2987
2542,2988
2983,2989
3103,2990
2208,2991
9,2992
2929,2993
125,2994
1169,2995
1713,2996
514,2997
401,2998
699,2999
440,3000
2856,3001
593,3002
1230,3003
1380,3004
2675,3005
730,3006
3011,3007
438,3008
2496,3009
1066,3010
2579,3011
2850,3012
2575,3013
126,3014
2540,3015
2851,3016
3007,3017
487,3018
2084,3019
1562,3020
2456,3021
479,3022
2576,3023
1046,3024
2487,3025
1206,3026
678,3027
2972,3028
3003,3029
1271,3030
2145,3031
1272,3032
574,3033
2057,3034
2905,3035
3009,3036
1333,3037
1763,3038
1349,3039
2761,3040
953,3041
2478,3042
2595,3043
1350,3044
2514,3045
474,3046
1908,3047
1112,3048
309,3049
1634,3050
630,3051
1769,3052
2592,3053
1579,3054
1338,3055
837,3056
1833,3057
1089,3058
2950,3059
1756,3060
2719,3061
457,3062
119,3063
3019,3064
1735,3065
813,3066
2348,3067
768,3068
2895,3069
842,3070
1051,3071
1649,3072
693,3073
2901,3074
2865,3075
1588,3076
1678,3077
833,3078
1662,3079
2215,3080
2501,3081
289,3082
1133,3083
2080,3084
1559,3085
2798,3086
384,3087
879,3088
1543,3089
683,3090
1750,3091
715,3092
2349,3093
374,3094
431,3095
2792,3096
1961,3097
591,3098
1293,3099
1110,3100
2553,3101
1633,3102
649,3103
1547,3104
2942,3105
1613,3106
2101,3107
386,3108
508,3109
3102,3110
2036,3111
101,3112
2362,3113
1695,3114
1011,3115
1632,3116
1385,3117
1440,3118
2160,3119
2466,3120
2788,3121
1213,3122
2081,3123
1580,3124
