user_id	item_id	neg_items
0	1648	[1280, 2186, 526, 2721, 2085, 2088, 169, 2986, 1322, 3006, 2367, 2244, 1476, 1866, 2131, 2779, 2787, 1895, 1648, 1789]
1	3053	[1923, 265, 2451, 1055, 675, 2728, 818, 2359, 2492, 2375, 1996, 2127, 2513, 2130, 2138, 2150, 3053, 884, 1398, 1660]
2	100	[397, 2960, 790, 1824, 1660, 548, 2989, 2993, 1969, 1460, 962, 329, 459, 1996, 1378, 100, 2420, 2166, 764, 2174]
3	2513	[2826, 1805, 152, 155, 2208, 174, 2486, 55, 1223, 2375, 3020, 2513, 214, 1887, 2661, 2025, 2794, 1643, 3053, 1266]
4	1966	[2055, 2701, 658, 1683, 792, 1177, 2206, 2978, 554, 1966, 1200, 2352, 2868, 1205, 1733, 1605, 464, 1882, 2651, 351]
5	1475	[2563, 1285, 2959, 2195, 794, 1693, 670, 1315, 2981, 2862, 3121, 1971, 1475, 1609, 2898, 2150, 3053, 754, 2423, 2045]
6	2138	[1289, 1930, 651, 2067, 2461, 673, 2209, 2600, 1576, 1706, 2607, 3013, 2632, 2122, 2138, 1884, 2141, 105, 885, 2808]
7	1408	[1408, 1412, 1165, 141, 2960, 2837, 2457, 1914, 2602, 562, 1852, 1216, 2240, 1478, 585, 2761, 2507, 991, 2026, 2170]
8	695	[2437, 3083, 2838, 36, 2981, 1577, 2990, 1842, 2354, 695, 952, 200, 1099, 472, 473, 2140, 3052, 2928, 377, 1405]
9	2416	[768, 1800, 2453, 1566, 163, 3108, 2483, 950, 827, 702, 1992, 1742, 1488, 1243, 1769, 1514, 1899, 2286, 1391, 2416]
10	2936	[1281, 1670, 2962, 2581, 2598, 443, 60, 2749, 1475, 1223, 2644, 2652, 990, 2016, 1634, 2283, 2156, 1908, 2679, 2936]
11	1870	[2560, 2186, 1550, 1810, 925, 2978, 2761, 1866, 2637, 1870, 2895, 848, 1749, 1496, 1502, 1630, 1888, 2917, 2159, 1789]
12	1557	[1408, 2441, 2187, 2323, 1557, 2081, 1067, 1836, 685, 815, 2736, 1841, 704, 326, 1362, 2261, 2904, 985, 96, 1898]
13	2586	[3082, 2571, 2314, 267, 2586, 293, 1321, 42, 937, 3115, 1608, 848, 1367, 2920, 490, 2796, 1646, 367, 2033, 1653]
14	1740	[3072, 261, 2324, 1174, 2459, 2077, 1573, 1962, 1708, 1712, 1201, 3123, 1335, 2616, 3000, 2361, 1740, 2542, 1775, 3071]
15	1850	[3081, 1176, 2589, 2338, 2852, 2085, 424, 1586, 3124, 1850, 1601, 1475, 836, 580, 1620, 2009, 2666, 2926, 495, 377]
16	2300	[3100, 2207, 2472, 2859, 1974, 206, 3027, 2006, 2776, 2269, 1377, 2018, 2274, 1892, 2934, 1398, 1018, 2300, 1149, 2047]
17	3102	[781, 2831, 791, 3102, 289, 2339, 2858, 1835, 2608, 186, 3004, 1089, 2113, 195, 325, 2004, 341, 1112, 988, 1254]
18	2582	[391, 1806, 3087, 529, 1298, 2582, 793, 2970, 27, 2363, 446, 1867, 1997, 1877, 2521, 1242, 2141, 2526, 2808, 3067]
19	3007	[1924, 4, 1540, 2711, 664, 3099, 1697, 805, 1331, 3004, 3007, 329, 1744, 2903, 2911, 2148, 2670, 2672, 502, 3069]
20	2046	[1408, 2441, 1168, 1945, 2586, 3117, 2224, 3123, 2238, 1736, 1996, 590, 1745, 1873, 2904, 615, 1641, 1519, 1650, 2046]
21	2166	[1541, 2830, 3091, 1433, 2594, 2596, 1968, 1719, 2999, 2617, 1996, 2768, 977, 2896, 2653, 1762, 99, 745, 364, 2166]
22	2209	[778, 139, 1805, 914, 28, 2209, 1955, 3113, 3118, 3123, 1590, 2877, 584, 3019, 3022, 2894, 979, 472, 2397, 1525]
23	2002	[3083, 407, 1051, 2207, 2981, 2350, 691, 3123, 2998, 1597, 847, 2002, 979, 727, 2525, 3045, 1259, 2672, 1269, 2556]
24	2787	[1795, 2691, 1031, 2959, 2971, 159, 1697, 418, 805, 1070, 51, 2749, 2367, 2881, 708, 78, 2645, 2390, 2392, 2787]
25	2187	[3074, 2949, 2822, 1416, 2187, 141, 1166, 2448, 1820, 811, 2477, 2741, 2239, 2116, 1501, 478, 2782, 3044, 2282, 1662]
26	2138	[2817, 1412, 2314, 2445, 2204, 167, 41, 2475, 3117, 302, 56, 1083, 1729, 1601, 1099, 2513, 2138, 2921, 3055, 1534]
27	3083	[2950, 1799, 906, 3083, 2968, 2973, 797, 542, 286, 3105, 681, 2095, 2864, 2617, 2254, 227, 868, 2926, 629, 2169]
28	3019	[1160, 1680, 2195, 1439, 1958, 2477, 1918, 55, 2238, 3009, 3019, 850, 597, 2526, 1638, 619, 1650, 2934, 2046, 639]
29	1348	[1024, 1671, 2826, 3085, 25, 1435, 166, 943, 2100, 318, 1348, 717, 468, 2651, 1384, 2797, 2541, 2287, 2680, 2685]
30	2104	[1672, 265, 1298, 2104, 2493, 2623, 2753, 2885, 1477, 2502, 588, 461, 1102, 1877, 2141, 1001, 1259, 506, 3067, 1534]
31	2683	[1, 2956, 1038, 1941, 2476, 1071, 2993, 450, 1602, 1991, 79, 2263, 2776, 347, 1371, 1892, 2282, 375, 122, 2683]
32	670	[2824, 1678, 3088, 1940, 670, 2207, 163, 2341, 1830, 2741, 822, 699, 1468, 200, 2514, 1368, 481, 2918, 374, 1791]
33	1796	[1796, 395, 1036, 2829, 1803, 1682, 1177, 2844, 1693, 1457, 2739, 1975, 464, 2387, 1370, 1252, 2788, 2534, 1771, 2796]
34	2600	[520, 11, 2584, 2215, 2600, 2351, 48, 2865, 1982, 320, 1602, 1626, 1893, 999, 2281, 1901, 758, 1399, 2044, 1791]
35	2350	[2305, 2701, 2321, 2835, 1558, 1692, 2077, 2591, 936, 2350, 1713, 945, 2232, 1855, 3009, 1221, 1745, 3052, 2036, 639]
36	1420	[1420, 2062, 2447, 2326, 2072, 1955, 2479, 2737, 690, 2613, 3004, 2749, 2121, 2138, 1759, 614, 628, 1653, 244, 2559]
37	2691	[2691, 1412, 782, 531, 19, 2711, 1184, 2219, 1198, 566, 827, 2493, 3007, 1984, 1089, 3011, 2887, 1107, 2135, 491]
38	604	[896, 134, 273, 2067, 2843, 1828, 1842, 821, 1847, 1988, 2253, 604, 991, 2913, 2659, 232, 234, 625, 2552, 2685]
39	1287	[1287, 1930, 2453, 3097, 1451, 563, 2999, 2744, 2514, 2386, 3040, 1762, 1638, 745, 1515, 2287, 1394, 2805, 1783, 2684]
40	2757	[3084, 2831, 1937, 1682, 2837, 2457, 2718, 1832, 557, 1461, 1848, 1216, 2113, 3010, 2757, 3018, 600, 739, 1380, 611]
41	548	[2822, 2701, 1294, 1680, 2960, 1951, 548, 298, 3010, 962, 2894, 464, 85, 2148, 1636, 1380, 1772, 3052, 1396, 124]
42	2901	[2176, 1155, 2183, 1439, 1185, 2596, 2484, 2232, 315, 1086, 703, 2752, 3009, 1618, 2901, 2528, 1266, 499, 500, 1013]
43	2658	[1286, 3079, 1808, 2838, 2338, 1955, 937, 2228, 2741, 2113, 2243, 1092, 2755, 1608, 2894, 993, 2658, 227, 2666, 244]
44	885	[1536, 3090, 1170, 2069, 3093, 3102, 2088, 2729, 1078, 1853, 1599, 2882, 1608, 2250, 2895, 3031, 2520, 3056, 885, 1534]
45	1479	[2562, 1036, 1038, 1167, 1039, 1051, 1819, 542, 2590, 1447, 2600, 2987, 2096, 1975, 1479, 840, 1607, 1371, 1655, 2943]
46	1684	[1929, 524, 1299, 1684, 2707, 149, 2839, 2843, 1957, 2215, 2604, 1974, 2618, 1602, 1367, 2654, 2528, 2406, 505, 3066]
47	2813	[1926, 2186, 3086, 2065, 1560, 2972, 803, 805, 2607, 1086, 2880, 2881, 1987, 2249, 3028, 2908, 2157, 499, 2682, 2813]
48	1783	[908, 786, 2579, 1940, 2842, 2204, 1565, 542, 1695, 690, 2744, 1351, 2392, 2142, 1124, 873, 1008, 1783, 251, 2684]
49	761	[2437, 912, 1685, 414, 1184, 2594, 1339, 2493, 705, 1616, 1106, 2135, 2522, 1627, 477, 870, 1518, 3062, 761, 2298]
50	2827	[2822, 2827, 1428, 3101, 547, 2741, 954, 3011, 76, 2894, 95, 2793, 491, 3052, 1138, 2036, 2166, 1656, 2170, 1023]
51	205	[768, 775, 2824, 1161, 2954, 1930, 2204, 2477, 2607, 1602, 587, 205, 2510, 2896, 1243, 3044, 3045, 1394, 755, 2682]
52	3090	[2179, 2701, 3090, 1686, 2592, 3110, 3114, 1970, 562, 2742, 3002, 704, 1870, 989, 1121, 1764, 1646, 3056, 1530, 1275]
53	2667	[513, 514, 783, 2581, 1179, 286, 2862, 2744, 313, 1601, 1999, 208, 1103, 227, 2667, 2028, 1779, 629, 1785, 1787]
54	2477	[1288, 265, 2954, 1940, 1558, 1434, 2204, 807, 1577, 300, 2477, 2748, 1729, 2753, 77, 1616, 3029, 3044, 2796, 2166]
55	1516	[2443, 2189, 409, 667, 669, 3108, 2605, 1841, 957, 3007, 68, 2766, 3029, 991, 224, 1383, 1516, 2797, 625, 892]
56	2898	[1027, 152, 3100, 1183, 3105, 1576, 2475, 3121, 1717, 3001, 2106, 698, 2898, 2279, 3049, 2538, 2155, 1388, 243, 2045]
57	2873	[1409, 2193, 1297, 1943, 664, 1435, 2971, 1697, 548, 3109, 2357, 2873, 3019, 2778, 2012, 739, 3049, 2028, 2174, 2047]
58	2520	[2951, 1160, 2201, 1306, 2206, 1187, 3118, 305, 1721, 192, 1729, 2895, 1744, 2775, 2903, 599, 2520, 1372, 1136, 245]
59	1447	[128, 2946, 8, 908, 2842, 1447, 2355, 1209, 2623, 585, 2390, 344, 2905, 2142, 1632, 1252, 1255, 746, 2805, 2297]
60	3026	[2819, 2315, 1298, 2327, 1434, 796, 2721, 3119, 2480, 190, 1730, 588, 3026, 729, 222, 2146, 2794, 1528, 1661, 2558]
61	2600	[1285, 2067, 1693, 2590, 2466, 2600, 2728, 1706, 1848, 59, 2129, 2898, 596, 2017, 609, 2788, 624, 1140, 1399, 2556]
62	2926	[2947, 2310, 262, 903, 20, 414, 544, 835, 1733, 1991, 2894, 1365, 85, 2786, 621, 2926, 2418, 1779, 1650, 1534]
63	1810	[385, 1799, 1810, 2068, 533, 2978, 1322, 2989, 942, 48, 947, 1460, 2114, 1630, 2912, 610, 2661, 242, 1906, 2165]
64	192	[640, 1408, 2055, 523, 3093, 283, 1184, 1441, 2852, 937, 3122, 1076, 192, 2130, 2400, 870, 2922, 1130, 2930, 116]
65	2562	[2562, 1167, 1448, 41, 2475, 1198, 2374, 2122, 845, 2130, 2138, 93, 735, 2015, 746, 2803, 116, 375, 1917, 1407]
66	2612	[2691, 911, 671, 2465, 803, 2478, 2612, 2743, 957, 3007, 1606, 966, 73, 2515, 469, 2142, 992, 3042, 617, 748]
67	2367	[2052, 1160, 526, 2708, 1436, 2972, 2347, 2998, 1725, 2367, 959, 1860, 1734, 2394, 989, 862, 2655, 2148, 2032, 639]
68	269	[269, 3088, 3090, 786, 1426, 914, 1686, 2601, 56, 2367, 2370, 1874, 2898, 2906, 733, 612, 1895, 1640, 493, 2932]
69	2150	[1036, 146, 794, 668, 2462, 3109, 2600, 1721, 444, 2623, 1989, 1606, 2245, 1351, 3018, 1367, 2150, 2407, 236, 1268]
70	775	[775, 2700, 275, 2581, 2203, 2979, 681, 317, 959, 2624, 2879, 3016, 3029, 1754, 1635, 2148, 2669, 2546, 1012, 886]
71	298	[2305, 3083, 1308, 541, 2462, 1571, 2725, 298, 1835, 439, 187, 1598, 2622, 1862, 455, 73, 2127, 2515, 1112, 1008]
72	2447	[2447, 1048, 794, 666, 2975, 3112, 2859, 2993, 1851, 3004, 834, 2116, 1356, 2764, 1487, 857, 755, 2680, 122, 1276]
73	2778	[903, 1800, 1287, 2956, 3094, 1942, 283, 1692, 1566, 1322, 945, 1715, 198, 3014, 2511, 2002, 2261, 2778, 1892, 2286]
74	615	[2561, 2178, 2056, 1684, 2839, 2967, 3096, 416, 809, 2220, 2487, 2877, 322, 970, 1355, 2528, 1506, 615, 1013, 254]
75	2894	[2327, 155, 2209, 545, 2095, 2097, 2360, 1987, 1476, 1736, 2894, 1745, 83, 2259, 101, 870, 3052, 1264, 1145, 2813]
76	1066	[768, 387, 1541, 1160, 3085, 1809, 1066, 1962, 3120, 945, 1075, 1977, 2619, 1355, 1378, 3050, 1516, 2159, 2166, 639]
77	2282	[2184, 2964, 2973, 3101, 414, 687, 2864, 1071, 582, 2887, 2889, 78, 1365, 2523, 2908, 2282, 491, 2926, 1527, 510]
78	2915	[783, 2067, 3095, 2712, 1048, 2099, 1973, 2111, 2893, 1748, 91, 2652, 2915, 2659, 2148, 1642, 1260, 365, 1265, 1275]
79	1930	[1671, 1930, 2186, 2701, 2574, 1810, 1685, 1051, 2206, 1184, 1068, 2225, 2100, 67, 1733, 2888, 2895, 863, 747, 3062]
80	2773	[1153, 261, 1673, 1810, 404, 533, 2723, 3108, 2345, 2986, 2352, 1592, 1728, 1220, 711, 2249, 2773, 1513, 1899, 1019]
81	2396	[1668, 2958, 2706, 1044, 2329, 2458, 1441, 2097, 1970, 3001, 714, 2894, 2256, 210, 2396, 2530, 227, 116, 889, 2303]
82	2331	[387, 2438, 523, 1164, 918, 1689, 281, 2331, 421, 2854, 1967, 176, 3123, 1976, 2752, 707, 350, 2657, 1649, 380]
83	2814	[2957, 3089, 2976, 420, 1703, 1448, 940, 2362, 1853, 2242, 2378, 1488, 2520, 2140, 1641, 1897, 1642, 2928, 2802, 2814]
84	2216	[2186, 2706, 1044, 1820, 2849, 2084, 2216, 2093, 304, 1201, 3122, 562, 200, 977, 2904, 2651, 484, 2793, 2537, 751]
85	1693	[2433, 2565, 13, 662, 1175, 2966, 2844, 1693, 1964, 2866, 2876, 2514, 3030, 2657, 614, 746, 2159, 503, 2809, 506]
86	2221	[1665, 647, 2187, 2961, 2964, 2715, 1575, 2221, 2736, 1338, 1628, 356, 2023, 2665, 2028, 1648, 112, 2802, 2293, 1656]
87	1823	[1796, 261, 2055, 3081, 2316, 398, 2321, 2706, 2458, 2972, 1823, 1189, 2226, 1079, 1366, 2905, 476, 2792, 2537, 2287]
88	1894	[2309, 1416, 141, 2964, 2966, 1181, 2861, 1716, 3010, 962, 2118, 1738, 2128, 85, 1501, 1894, 743, 2415, 114, 2546]
89	1745	[1154, 1934, 2455, 152, 2841, 676, 933, 2991, 1713, 562, 1848, 2885, 3013, 1745, 101, 2414, 2802, 2420, 2679, 1023]
90	2904	[901, 1670, 1169, 667, 1960, 1841, 437, 3007, 2754, 1732, 1738, 2132, 2904, 2520, 2651, 1760, 2665, 2296, 1531, 2556]
91	3089	[643, 3079, 520, 2831, 3089, 2337, 942, 561, 2497, 323, 967, 2897, 1874, 1626, 991, 1377, 1122, 1894, 2791, 758]
92	1070	[2315, 2320, 2068, 279, 1048, 1436, 1949, 1070, 2363, 2749, 64, 1734, 1480, 2008, 1112, 1755, 1246, 612, 1390, 2557]
93	2250	[1797, 2314, 1301, 2978, 2211, 3111, 167, 2092, 2352, 1201, 2225, 2996, 2875, 2369, 2250, 2151, 745, 754, 635, 1534]
94	1731	[784, 664, 2979, 1572, 2982, 1959, 2856, 1960, 2736, 62, 1731, 2759, 2255, 2898, 2783, 224, 991, 482, 105, 236]
95	2436	[1795, 2692, 2436, 8, 266, 2955, 2189, 278, 1184, 2721, 2977, 2342, 2742, 583, 334, 2390, 94, 2529, 482, 1899]
96	2396	[650, 394, 2956, 2453, 2454, 1051, 3105, 933, 1970, 3123, 2242, 1220, 2130, 1626, 1371, 2396, 2015, 1893, 1517, 1791]
97	3052	[2186, 277, 2839, 2594, 1573, 2986, 2352, 1861, 1478, 2249, 2761, 846, 2389, 1763, 1255, 616, 3052, 1139, 890, 510]
98	501	[1536, 2572, 278, 535, 2200, 1573, 2220, 1222, 2119, 2248, 3018, 2891, 2904, 2649, 3037, 1124, 1510, 501, 1789, 1662]
99	1167	[2828, 1806, 1167, 3090, 658, 1045, 2467, 3118, 2480, 1975, 1733, 2250, 842, 464, 2262, 1368, 862, 881, 1655, 1918]
100	2333	[2821, 1549, 654, 911, 2837, 2327, 2843, 2333, 2465, 678, 175, 306, 1080, 2889, 2381, 2766, 992, 3045, 1003, 622]
101	2477	[2949, 3091, 1321, 2477, 2861, 2741, 2748, 1729, 193, 2371, 2630, 2896, 82, 1622, 1113, 1123, 1892, 1638, 1011, 1918]
102	1843	[137, 1547, 282, 809, 2604, 2225, 1843, 950, 1978, 1484, 1367, 344, 2266, 2783, 2528, 2399, 618, 2419, 630, 1273]
103	2372	[2179, 2822, 2823, 2570, 3101, 930, 1954, 3116, 3123, 2740, 1724, 2372, 2121, 1355, 2772, 1002, 2806, 887, 2166, 764]
104	2329	[256, 2053, 2565, 520, 11, 1937, 2584, 2329, 674, 1315, 2980, 820, 310, 2361, 2620, 829, 2368, 2141, 2526, 754]
105	1169	[1285, 1169, 1171, 2067, 2844, 1693, 2461, 1195, 1196, 948, 1720, 1605, 713, 2894, 3025, 1752, 2905, 97, 2788, 2534]
106	1892	[2950, 2570, 1422, 528, 1042, 3094, 2843, 1054, 3105, 1570, 434, 819, 3003, 1858, 1218, 2511, 731, 2907, 1892, 1658]
107	1698	[2821, 3087, 3097, 1698, 936, 1069, 1838, 2493, 576, 75, 2520, 2904, 2782, 1511, 1258, 1912, 1786, 1021, 2814, 895]
108	3028	[770, 643, 1796, 3084, 1941, 3098, 1823, 2979, 2480, 2612, 1341, 1602, 709, 1993, 1482, 464, 3028, 2905, 1380, 2555]
109	1394	[1541, 1422, 2855, 426, 1962, 3120, 2618, 1602, 1730, 2399, 99, 1124, 1510, 1383, 1768, 1394, 2806, 3063, 1400, 2041]
110	979	[2178, 515, 2571, 2462, 2852, 292, 3113, 1709, 691, 2877, 848, 979, 981, 727, 1881, 1373, 2538, 2796, 1646, 1393]
111	1104	[2437, 802, 1572, 2213, 2344, 1577, 41, 2475, 300, 3117, 3121, 437, 325, 200, 1104, 2531, 236, 2797, 628, 2941]
112	460	[3078, 916, 792, 1177, 2329, 2719, 290, 3109, 2982, 295, 2727, 2215, 2885, 198, 460, 588, 2776, 2265, 224, 2165]
