user_id	item_id	neg_items
113	2989	[1801, 393, 1943, 416, 289, 2977, 2982, 2989, 2117, 1994, 2128, 3030, 2012, 2661, 2151, 1387, 2292, 2677, 628, 1020]
114	47	[2051, 3084, 1169, 1558, 3096, 1823, 2081, 1570, 1315, 1062, 47, 568, 460, 2386, 2524, 223, 740, 999, 1513, 1652]
115	440	[2824, 2449, 2708, 2347, 440, 2753, 2939, 1479, 77, 1488, 1105, 1368, 1759, 3040, 1638, 1256, 2796, 117, 885, 1659]
116	1289	[3078, 1289, 1299, 1427, 2968, 2971, 2088, 681, 2729, 1707, 2609, 820, 1465, 1082, 2238, 2265, 2009, 869, 2407, 2415]
117	2447	[2050, 2826, 2447, 2836, 3095, 1054, 2980, 1074, 576, 1738, 2266, 2907, 3041, 2154, 1770, 625, 1396, 2934, 2682, 2812]
118	1351	[1025, 1276, 1185, 38, 2344, 2605, 1197, 2352, 2998, 2239, 704, 965, 1351, 1363, 104, 233, 2799, 2548, 2805, 1788]
119	1983	[644, 2697, 274, 935, 62, 1087, 1983, 2244, 2888, 1482, 2642, 3026, 2262, 2905, 1630, 102, 2028, 1648, 1139, 1789]
120	404	[1669, 404, 2329, 2215, 424, 45, 942, 2484, 2879, 1858, 70, 2012, 2530, 2792, 3049, 1903, 1520, 2931, 1272, 1019]
121	1634	[2178, 389, 1677, 2964, 151, 1188, 679, 685, 815, 1334, 2999, 1081, 2362, 2877, 1601, 2631, 1999, 607, 1634, 380]
122	666	[666, 415, 47, 3124, 2359, 444, 3008, 707, 1757, 2400, 2913, 1122, 100, 2662, 2284, 1649, 1906, 2291, 2165, 251]
123	2972	[2568, 2062, 912, 2705, 404, 1560, 2972, 2986, 953, 954, 2490, 829, 70, 1617, 598, 2392, 731, 2916, 3065, 2170]
124	1124	[2824, 2707, 1427, 2581, 2582, 664, 1306, 2971, 3104, 2618, 1858, 1482, 1997, 207, 1619, 1124, 1256, 2028, 2156, 1648]
125	2287	[2961, 2968, 165, 3112, 2729, 1451, 2478, 1842, 1601, 454, 1611, 848, 2266, 1762, 490, 2924, 1646, 2287, 1653, 503]
126	1762	[1416, 2579, 2714, 1311, 1704, 2601, 3117, 1842, 1971, 690, 3013, 2253, 2516, 2906, 1762, 611, 1515, 2162, 1783, 1406]
127	617	[1549, 911, 1424, 161, 1317, 295, 1080, 187, 190, 958, 2249, 1354, 2779, 2141, 3045, 617, 362, 873, 1021, 383]
128	584	[2957, 2703, 28, 2462, 1571, 1572, 422, 1577, 2739, 1076, 2877, 1345, 584, 2515, 2262, 3070, 472, 997, 1259, 2814]
129	363	[134, 1549, 398, 2708, 404, 3094, 1817, 803, 947, 183, 1085, 2111, 3014, 1496, 3032, 2013, 873, 363, 754, 1404]
130	1823	[2439, 3080, 2706, 3098, 1823, 1442, 1319, 1325, 430, 2483, 2761, 2381, 3022, 2537, 491, 1517, 1139, 3060, 1013, 2937]
131	1639	[1538, 2946, 1684, 2327, 1568, 2090, 2604, 1581, 2487, 2622, 3009, 3019, 2386, 1242, 1639, 1516, 2669, 2424, 1915, 2815]
132	738	[2562, 2948, 2565, 2314, 3094, 151, 3104, 3105, 2727, 54, 566, 3000, 1725, 3011, 2778, 1377, 738, 3049, 1777, 2555]
133	1295	[2949, 1416, 1420, 1293, 1295, 1041, 1180, 2604, 177, 690, 2996, 2359, 1213, 2116, 1111, 2648, 364, 2924, 2807, 255]
134	1169	[3072, 2180, 1670, 2186, 1169, 1045, 149, 2459, 159, 2982, 1841, 2490, 2754, 2761, 2765, 2265, 1139, 1652, 245, 3066]
135	3027	[388, 650, 2065, 3100, 1448, 558, 2607, 2865, 3122, 820, 2869, 2641, 3027, 2645, 2138, 2396, 1893, 746, 380, 1407]
136	2805	[1283, 908, 141, 2323, 3092, 1180, 1310, 2084, 2857, 1200, 824, 585, 1362, 983, 987, 2281, 2796, 1519, 2805, 1013]
137	2879	[6, 1806, 3087, 145, 1309, 1318, 2605, 2105, 2879, 2756, 967, 2762, 98, 1255, 2543, 3056, 2418, 1651, 885, 1407]
138	2308	[2308, 1286, 270, 1430, 1183, 2335, 1575, 3121, 2483, 1971, 2879, 2503, 1737, 2121, 2766, 1614, 2649, 2022, 2025, 888]
139	2623	[1408, 2314, 664, 2457, 2977, 3109, 1445, 3111, 2475, 3117, 1071, 2230, 3000, 1469, 2623, 704, 78, 3056, 1522, 1534]
140	2797	[4, 1930, 918, 2838, 2198, 668, 2208, 800, 1187, 2612, 2113, 1733, 2376, 1241, 609, 2536, 2797, 1650, 2042, 639]
141	925	[2304, 1795, 2948, 925, 935, 2090, 3115, 940, 2095, 2992, 433, 2097, 2356, 1987, 1106, 607, 2408, 1914, 507, 2428]
142	1833	[2052, 1033, 1545, 2581, 3099, 1697, 1833, 2476, 1841, 179, 950, 2875, 61, 326, 2648, 344, 1757, 1758, 1384, 639]
143	3077	[3077, 913, 2453, 1566, 287, 2983, 168, 1704, 2603, 1842, 1467, 831, 1858, 965, 208, 2261, 2647, 486, 1768, 2935]
144	3118	[256, 902, 524, 908, 2855, 426, 3118, 692, 1721, 2622, 1729, 967, 1607, 2517, 1368, 3045, 241, 1910, 2423, 2814]
145	2115	[1283, 1418, 2319, 17, 2706, 3092, 2837, 1829, 2730, 1707, 706, 2115, 2007, 1752, 2904, 2905, 2793, 2041, 2682, 2684]
146	808	[661, 1819, 670, 2720, 1830, 808, 1583, 1345, 2758, 1863, 1606, 1354, 1489, 1368, 2139, 2792, 1129, 3050, 1259, 1512]
147	2978	[2070, 3094, 2080, 2978, 2597, 3111, 2730, 3120, 698, 1474, 2372, 2503, 2378, 719, 1256, 2931, 2806, 2295, 2939, 1917]
148	2537	[1668, 1674, 2978, 1191, 2601, 1193, 2990, 3123, 1604, 3022, 2639, 2386, 3036, 1629, 2782, 485, 3045, 2537, 2159, 2676]
149	2581	[768, 900, 3085, 2581, 27, 1452, 1581, 943, 1845, 1218, 469, 1515, 1516, 2797, 2027, 2162, 3061, 1274, 1403, 2045]
150	3028	[2181, 2199, 2972, 1436, 2487, 2743, 1341, 1094, 1482, 973, 3022, 2127, 1872, 3028, 1497, 2268, 1757, 612, 2540, 368]
151	669	[2310, 2955, 1291, 781, 2187, 784, 2074, 669, 165, 3111, 300, 2875, 1474, 325, 326, 2899, 341, 739, 884, 635]
152	2162	[2049, 1799, 2833, 1171, 1301, 152, 2598, 2475, 2225, 3002, 1997, 2253, 1495, 604, 2400, 2531, 2669, 749, 2162, 1653]
153	2607	[2821, 1287, 911, 3090, 1308, 36, 2084, 3118, 2607, 2864, 1198, 1588, 2103, 190, 2515, 2524, 740, 3045, 100, 1258]
154	2841	[1799, 777, 2317, 2192, 146, 2841, 666, 2205, 2860, 1721, 2494, 3014, 1865, 2890, 1230, 2400, 2676, 2169, 2043, 2814]
155	3018	[770, 1682, 664, 2073, 677, 2728, 445, 2623, 2887, 969, 3018, 2006, 1628, 1124, 1903, 112, 1909, 1398, 1018, 2300]
156	2477	[2049, 3077, 397, 1296, 1687, 1436, 2477, 2363, 962, 1091, 1988, 1867, 592, 85, 989, 478, 356, 2934, 887, 2166]
157	2894	[3090, 767, 2715, 1825, 1574, 1451, 1198, 561, 1724, 2622, 2759, 2894, 81, 3025, 2135, 1891, 875, 1516, 1914, 2303]
158	2786	[2049, 2436, 8, 2315, 1556, 279, 1824, 1313, 2470, 1574, 2987, 956, 2006, 2908, 478, 1247, 2786, 742, 2926, 2799]
159	2287	[1032, 2701, 2061, 2325, 2842, 1051, 943, 2355, 2877, 3009, 719, 80, 848, 1887, 2154, 2541, 2287, 1393, 2805, 1535]
160	2350	[3083, 289, 2466, 291, 2552, 298, 2350, 1584, 2875, 966, 2894, 2259, 2525, 990, 2784, 2534, 1396, 2037, 888, 2810]
161	2982	[1800, 1169, 2067, 1171, 2963, 537, 921, 2982, 1706, 427, 2218, 1070, 460, 2513, 1880, 482, 2402, 1513, 1516, 2926]
162	1989	[2436, 521, 12, 1549, 1556, 279, 49, 2367, 1473, 1989, 3014, 1606, 966, 733, 1757, 2655, 496, 2552, 1274, 251]
163	2581	[644, 2962, 2581, 2975, 2979, 2727, 1449, 298, 681, 2476, 2609, 950, 1602, 1734, 3016, 1892, 2540, 500, 252, 3069]
164	434	[773, 2950, 1420, 3097, 2211, 298, 3116, 2350, 687, 1584, 434, 3000, 2361, 978, 722, 600, 990, 3052, 1400, 377]
165	2977	[11, 2072, 2720, 2977, 2848, 2864, 2231, 1084, 2623, 1096, 1611, 850, 2390, 2275, 2150, 3053, 241, 1266, 628, 2938]
166	3088	[2695, 1418, 3088, 2208, 2466, 3113, 1706, 44, 49, 1213, 2880, 1472, 3014, 2381, 2897, 3028, 2794, 2803, 2808, 2685]
167	2187	[776, 2187, 2315, 2195, 286, 1696, 417, 2217, 1336, 2493, 325, 1479, 72, 2891, 1104, 218, 1511, 1641, 619, 2678]
168	2679	[2688, 1024, 1160, 2198, 2712, 1304, 2457, 1187, 2852, 166, 2344, 3117, 1207, 2004, 2267, 351, 1764, 2660, 2679, 508]
169	2179	[2179, 902, 1801, 2575, 2324, 2850, 1323, 2864, 3124, 2743, 568, 2236, 1606, 1224, 1752, 2649, 2666, 618, 1772, 1910]
170	329	[1931, 1306, 2715, 286, 1321, 2602, 2090, 937, 2741, 186, 1725, 193, 1985, 329, 1624, 2138, 2787, 873, 1008, 1648]
171	2811	[1286, 2570, 399, 2063, 3096, 30, 1440, 1955, 1444, 2211, 1448, 1962, 3019, 1241, 473, 1626, 352, 1894, 3053, 2811]
172	2724	[1408, 389, 2445, 1685, 2720, 2724, 1576, 2347, 45, 440, 2888, 1742, 2774, 982, 2520, 3041, 620, 1908, 1780, 500]
173	3074	[3074, 2313, 1824, 33, 1314, 291, 164, 2725, 426, 3115, 834, 68, 1354, 1486, 2784, 2920, 2410, 2027, 497, 506]
174	1418	[2823, 1801, 1418, 1422, 3088, 791, 2199, 2742, 2500, 3012, 2375, 2503, 467, 347, 2908, 2532, 2151, 1906, 372, 2298]
175	2375	[2945, 2184, 1801, 266, 2197, 2978, 2852, 3122, 1076, 2742, 2364, 192, 67, 2375, 2639, 2531, 2151, 2922, 3056, 2168]
176	2844	[2699, 2576, 2961, 1175, 2844, 802, 556, 943, 2736, 1970, 3002, 340, 2905, 2396, 607, 608, 227, 746, 2028, 1654]
177	2200	[2823, 1546, 144, 20, 1044, 2200, 2733, 2093, 1968, 3120, 2994, 2495, 195, 2375, 2513, 981, 1890, 2793, 3061, 254]
178	671	[2560, 2313, 269, 661, 2713, 2201, 2461, 671, 1317, 1207, 1866, 3022, 1617, 2898, 3032, 1372, 2141, 2789, 1004, 1389]
179	166	[514, 771, 2697, 2831, 2074, 1819, 166, 1063, 2727, 683, 2481, 2750, 716, 468, 1496, 1369, 987, 1393, 1523, 635]
180	2690	[2690, 2308, 1670, 3083, 2474, 430, 2490, 445, 1474, 2754, 2372, 852, 1238, 727, 731, 2525, 2023, 2412, 2926, 2551]
181	1260	[531, 538, 1693, 1703, 3113, 811, 47, 3124, 54, 2368, 2370, 708, 601, 2012, 1122, 2792, 3049, 1260, 2415, 2555]
182	1801	[2690, 1801, 2315, 1040, 2850, 2083, 2470, 1712, 816, 1474, 2372, 1349, 329, 1483, 2772, 727, 2029, 2672, 1914, 3068]
183	2892	[1665, 2436, 2182, 409, 805, 2607, 3121, 957, 2881, 706, 970, 2892, 720, 1759, 1631, 101, 1894, 3053, 2299, 3071]
184	1	[1, 2692, 3079, 404, 538, 1307, 540, 294, 2611, 2742, 2555, 696, 3002, 2683, 334, 2641, 3027, 1019, 1404, 382]
185	1051	[2560, 770, 2829, 1810, 1051, 2206, 928, 3112, 1589, 1607, 2888, 2895, 848, 1373, 3049, 1260, 2159, 1136, 1521, 1524]
186	2701	[1, 2701, 1167, 2331, 2977, 293, 3123, 1843, 3000, 2235, 2238, 1855, 1495, 2780, 990, 2015, 1636, 2288, 2038, 1404]
187	1660	[515, 21, 664, 2073, 922, 2842, 2336, 1697, 548, 1703, 2873, 444, 329, 1873, 2392, 1628, 2803, 1660, 1278, 1919]
188	122	[2825, 1802, 523, 2447, 1044, 1556, 1048, 1309, 2975, 2470, 3004, 2888, 3068, 1371, 1247, 2159, 502, 2550, 122, 252]
189	2531	[646, 1808, 1311, 1315, 2981, 2985, 1067, 3124, 3004, 957, 1088, 1360, 2004, 1623, 2531, 1644, 3053, 1400, 1658, 508]
190	1440	[262, 2578, 1042, 2964, 1440, 3109, 1841, 183, 2618, 577, 198, 2768, 2777, 3047, 2407, 1520, 1779, 1270, 1273, 2300]
191	2756	[2177, 1794, 2566, 3084, 913, 658, 20, 1823, 1572, 321, 2371, 2756, 1733, 2765, 1869, 2255, 77, 2513, 2521, 2941]
192	2477	[1154, 1288, 3090, 1051, 927, 2981, 2477, 2994, 2232, 1724, 1099, 2386, 2515, 2785, 3045, 1515, 1260, 2166, 1402, 1405]
193	3120	[389, 648, 399, 1432, 1689, 36, 941, 3120, 3002, 60, 2622, 2375, 2509, 1229, 1745, 467, 617, 2928, 2289, 2045]
194	3066	[1931, 2838, 2582, 1177, 2090, 556, 2736, 2868, 2998, 1975, 1605, 3017, 2779, 2396, 222, 2016, 352, 1259, 117, 3066]
195	1122	[3079, 3089, 1683, 153, 2340, 38, 1446, 2481, 2614, 1601, 2497, 2130, 2774, 222, 1122, 1891, 3052, 2931, 502, 379]
196	2240	[903, 1820, 2978, 815, 2352, 1201, 947, 1207, 953, 1854, 2240, 1605, 1864, 2761, 1501, 225, 101, 1900, 759, 2302]
197	2538	[2569, 1557, 923, 671, 3105, 2979, 2483, 1079, 2104, 1214, 2880, 2632, 2381, 596, 2134, 1496, 3042, 2791, 1513, 2538]
198	206	[1280, 2715, 2986, 2859, 1208, 1983, 1990, 329, 206, 1874, 608, 738, 362, 2026, 2028, 1388, 2291, 3063, 2300, 2047]
199	289	[385, 2308, 912, 3092, 1940, 2464, 289, 2594, 1316, 1318, 2216, 2989, 2240, 2761, 1358, 852, 3052, 628, 1652, 3062]
200	3004	[1924, 1931, 2323, 2352, 2993, 1206, 3004, 2751, 3010, 727, 2652, 2782, 1509, 3052, 2414, 755, 2551, 1275, 1276, 3069]
201	195	[2831, 2194, 2077, 159, 1823, 1065, 2100, 1341, 2751, 1983, 195, 340, 2903, 1112, 1755, 2916, 618, 3056, 2419, 2294]
202	1999	[514, 778, 2060, 811, 2862, 2614, 1462, 313, 1083, 1601, 1474, 2628, 1608, 1999, 2140, 2915, 750, 2543, 1526, 378]
203	2707	[2305, 2951, 2707, 2582, 27, 805, 1577, 1964, 2736, 3121, 1338, 1350, 2248, 2521, 1124, 1382, 1001, 883, 628, 2936]
204	1201	[1793, 2949, 2189, 2452, 791, 792, 1820, 3101, 289, 1570, 1315, 814, 304, 1201, 2508, 2256, 618, 2166, 1917, 1023]
205	2383	[7, 1806, 2446, 2964, 2715, 1566, 3104, 1315, 308, 1717, 1591, 698, 1858, 2383, 93, 2274, 1382, 877, 2809, 1402]
206	3071	[128, 2965, 2967, 2851, 2092, 435, 1206, 2875, 3004, 2751, 2497, 840, 1994, 974, 2003, 1504, 3045, 1266, 2038, 3071]
207	2309	[2309, 520, 2576, 681, 1327, 2238, 3010, 1738, 2251, 223, 1761, 1122, 2147, 2920, 1385, 1132, 367, 1650, 2805, 2297]
208	1943	[1027, 520, 2578, 531, 3094, 1943, 2457, 1563, 1693, 2589, 1315, 936, 54, 2763, 2130, 602, 2526, 877, 2033, 2292]
209	2666	[393, 2446, 3100, 2718, 1823, 1954, 548, 1189, 1981, 1858, 1994, 1613, 2768, 1361, 2645, 2012, 2666, 2925, 503, 1784]
210	2594	[1038, 1041, 666, 1821, 672, 929, 2594, 1446, 2865, 3122, 1339, 705, 2371, 2756, 2885, 1356, 3028, 1751, 222, 2941]
211	2367	[0, 2305, 2563, 9, 1548, 2959, 2575, 2072, 285, 1185, 39, 1967, 2864, 2367, 1091, 2006, 733, 614, 504, 1019]
212	243	[2947, 1286, 2695, 521, 2827, 1807, 1315, 1955, 2985, 2093, 1837, 2608, 955, 2122, 1873, 729, 1759, 243, 757, 2808]
213	1124	[2065, 2837, 278, 1829, 3112, 2096, 2866, 2741, 62, 1351, 2248, 2889, 3018, 344, 1752, 1243, 1499, 1124, 2933, 1786]
214	899	[899, 900, 2691, 1674, 3084, 3087, 3106, 1452, 175, 2873, 2109, 2495, 1992, 2261, 223, 1504, 2675, 883, 3061, 1400]
215	473	[386, 2203, 3102, 2473, 298, 681, 2864, 2740, 2362, 2510, 2894, 3032, 473, 2652, 2787, 3052, 2285, 2932, 2551, 2682]
216	2520	[2560, 2049, 2697, 138, 2699, 1675, 2063, 1685, 2454, 2584, 797, 2720, 1193, 566, 2493, 850, 2520, 2396, 1511, 244]
217	1430	[896, 2049, 1430, 1431, 2714, 1051, 1309, 2988, 1582, 3002, 1997, 2766, 84, 727, 2140, 1379, 2918, 234, 749, 1791]
218	1638	[2305, 2701, 1816, 289, 3107, 3112, 1321, 1201, 189, 1604, 2886, 2894, 2770, 2781, 2914, 1253, 1638, 3052, 2033, 3065]
219	628	[2305, 2563, 2568, 2065, 2082, 1831, 2736, 1975, 706, 324, 837, 584, 3017, 2772, 1367, 222, 1001, 3057, 628, 251]
220	2424	[1935, 2581, 1947, 2203, 2479, 2879, 706, 203, 1619, 217, 1759, 2027, 108, 1516, 1390, 626, 1653, 2424, 2427, 2815]
221	2462	[769, 2826, 2448, 144, 2974, 2462, 691, 55, 1721, 2938, 65, 1988, 2260, 2919, 1642, 3053, 1266, 2034, 1274, 2172]
222	2711	[897, 2701, 2711, 2848, 2599, 2858, 55, 571, 2494, 1855, 3013, 456, 1227, 3019, 2137, 1894, 2280, 1266, 2035, 502]
223	2424	[1566, 1569, 2470, 2741, 2103, 957, 834, 1988, 2888, 2770, 1243, 1768, 2027, 1516, 2669, 108, 242, 1013, 2424, 1659]
224	3016	[2071, 2720, 2977, 292, 1834, 812, 2502, 3016, 1357, 2127, 984, 1881, 1505, 2531, 2281, 3059, 1398, 1526, 2680, 886]
225	2315	[2944, 2315, 1041, 2582, 2966, 2714, 1196, 3122, 1587, 706, 1604, 2770, 1751, 2781, 2784, 2146, 1382, 2672, 1653, 2941]
